molDWRow_1240, 21.136394070249644, 20, 10
molDWRow_1456, 42.10646211538589, 22, 10
molDWRow_1494, -23.33235465641375, 1, 1
molDWRow_1465, -5.726675469077094, 3, 10
molDWRow_1652, 1.3652829713746981, 6, 2
molDWRow_1523, -10.592610952980497, 8, 7
molDWRow_44, 17.557586633831278, 6, 4
molDWRow_1344, -5.302471634966715, 42, 36
molDWRow_1489, -3.6045959047531704, 12, 2
molDWRow_1660, -26.162695121884127, 1, 1
molDWRow_1667, -18.185344971764508, 10, 10
molDWRow_179, -2.03192181027352, 8, 3
molDWRow_1487, 7.859009547056043, 8, 2
molDWRow_1669, 24.449685913928672, 3, 9
molDWRow_1493, -28.59172596684778, 1, 1
molDWRow_106, 23.807929139543358, 35, 26
molDWRow_1654, -5.0767684334558725, 6, 2
molDWRow_1225, 19.443624998317325, 37, 20
molDWRow_1595, 8.491871756969767, 40, 41
molDWRow_1380, 4.833491923862931, 1, 2
molDWRow_1653, 11.598474748350824, 4, 2
molDWRow_1500, -7.726915434209845, 8, 1
molDWRow_284, 24.52482455483656, 59, 36
molDWRow_1488, 11.655290264800605, 8, 8
molDWRow_1350, 7.434980059424167, 43, 16
molDWRow_1599, -2.785855736680125, 20, 20
molDWRow_1506, 10.49236194498659, 1, 1
molDWRow_1231, 12.55949945593351, 30, 10
molDWRow_1356, 13.176790612328336, 44, 14
molDWRow_181, 10.7762502069505, 3, 2
molDWRow_113, 6.292998481195732, 30, 41
molDWRow_1230, 8.790695993699364, 35, 13
molDWRow_285, 26.803748632442055, 41, 20
molDWRow_1534, -32.187504493827824, 38, 14
molDWRow_1518, 4.515490021286382, 36, 60
molDWRow_175, 22.552793469803987, 1, 10
molDWRow_286, 27.757604537617297, 11, 58
molDWRow_158, -8.981352244834435, 1, 2
molDWRow_1522, -9.678814993611793, 21, 29
molDWRow_155, 9.547622288997607, 23, 23
molDWRow_1560, 18.747914850200605, 36, 2
molDWRow_441, -5.814922892152281, 1, 1
molDWRow_48, 16.163587444442772, 58, 67
molDWRow_1670, 13.232854700995711, 7, 14
molDWRow_159, -15.61979912757891, 1, 2
molDWRow_1673, -19.56601049647781, 21, 6
molDWRow_203, 19.520438759396686, 18, 23
molDWRow_1510, 20.085667714346656, 47, 17
molDWRow_1676, -18.320052768409727, 10, 6
molDWRow_1324, 1.5162129361973367, 60, 61
molDWRow_314, 9.613963406438149, 40, 23
molDWRow_1513, 11.978831813603959, 48, 52
molDWRow_315, -8.222742982204155, 23, 27
molDWRow_180, -3.0842814500238447, 19, 22
molDWRow_30, -18.403425149245248, 21, 18
molDWRow_1616, 6.4347244227327645, 8, 1
molDWRow_415, 30.82747320369764, 52, 40
molDWRow_1573, 6.044266479229805, 25, 13
molDWRow_1672, -19.34830740889108, 34, 11
molDWRow_558, 11.531831315291718, 25, 6
molDWRow_1587, 21.60107186991389, 6, 4
molDWRow_32, -21.22347920280033, 71, 50
molDWRow_1612, 11.922550690394749, 9, 1
molDWRow_283, 24.558324021481738, 37, 21
molDWRow_630, -3.6058712784360045, 4, 1
molDWRow_327, -7.971816202446425, 10, 9
molDWRow_1574, 9.967847949697038, 35, 36
molDWRow_1521, -9.936104678035315, 15, 34
molDWRow_403, 1.1402375151218809, 51, 54
molDWRow_1454, 38.03155846705922, 49, 44
molDWRow_1568, -0.42936518852770883, 90, 56
molDWRow_572, 14.008578525034824, 24, 4
molDWRow_1357, 11.725122516074391, 66, 64
molDWRow_1629, -23.497730853969685, 7, 1
molDWRow_298, -1.5687785278591204, 61, 16
molDWRow_1594, 9.48073127717081, 4, 13
molDWRow_176, 22.079850382713925, 1, 8
molDWRow_1569, -2.776166973859261, 90, 57
molDWRow_46, 17.841169931251613, 47, 21
molDWRow_566, 4.559507299524106, 34, 19
molDWRow_114, 17.306325485659244, 19, 26
molDWRow_567, -4.706504114776835, 16, 12
molDWRow_120, 18.601290050923065, 20, 22
molDWRow_183, 1.024923205379963, 3, 2
molDWRow_117, 9.335534374062263, 30, 39
molDWRow_47, 11.04735608134084, 38, 31
molDWRow_1600, -1.975564302554108, 38, 38
molDWRow_412, 6.834831109518965, 29, 58
molDWRow_1351, 20.08920327931356, 66, 61
molDWRow_1261, 47.7539970964127, 18, 17
molDWRow_121, -1.1466184822532843, 21, 48
molDWRow_115, 14.208856292699462, 24, 37
molDWRow_122, -0.5320569506602956, 23, 48
molDWRow_1345, 8.11138887113471, 66, 59
molDWRow_549, 7.68885393125419, 2, 1
molDWRow_119, 15.192400296861614, 26, 43
molDWRow_58, 20.83457738339415, 5, 8
molDWRow_116, 6.040488262860409, 22, 38
molDWRow_402, 0.39442565546516895, 56, 57
molDWRow_1556, 28.69343328347497, 84, 54
molDWRow_386, -6.3101761191962975, 87, 72
molDWRow_400, 0.7096267869721198, 12, 48
molDWRow_253, 4.564241698615571, 18, 30
molDWRow_160, 4.399345358240493, 1, 1
molDWRow_308, 19.839192013793802, 59, 46
molDWRow_1235, 5.814534823966353, 12, 20
molDWRow_31, -16.300774227510125, 31, 34
molDWRow_227, 0.2076013305033481, 17, 8
molDWRow_50, 12.055257290718906, 24, 4
molDWRow_45, 19.430573209155362, 4, 12
molDWRow_59, 22.462533572466878, 47, 21
molDWRow_987, 7.815239534756025, 7, 10
molDWRow_584, 12.905628597648231, 2, 1
molDWRow_583, 15.1033957565795, 4, 1
molDWRow_559, 6.933973878965181, 11, 7
molDWRow_1321, 9.708933742520914, 45, 60
molDWRow_631, -12.923419016429278, 2, 1
molDWRow_561, 7.451172469746735, 5, 2
molDWRow_589, 4.757809192961252, 8, 2
molDWRow_632, 18.46846300573278, 2, 1
molDWRow_556, 15.81248895005837, 11, 5
molDWRow_331, 29.411532717483468, 2, 10
molDWRow_620, 5.219786612057368, 2, 1
molDWRow_982, 2.319942503735615, 10, 1
molDWRow_184, 2.2071201605169857, 23, 12
molDWRow_506, 6.641244313836487, 75, 64
molDWRow_1547, 14.184358143612387, 89, 77
molDWRow_35, 0.7990557681749059, 48, 88
molDWRow_57, 13.962975550258749, 3, 9
molDWRow_1637, 4.871304189436847, 28, 62
molDWRow_573, 14.717870014207358, 10, 5
molDWRow_625, -3.7931949187210265, 5, 2
molDWRow_1572, 0.8627800861117734, 31, 4
molDWRow_626, 12.000856149533702, 9, 5
molDWRow_369, 7.343001380652223, 15, 55
molDWRow_997, -4.839986620902305, 8, 1
molDWRow_37, -2.016726512776331, 48, 54
molDWRow_192, 4.443875902124662, 38, 9
molDWRow_1490, -3.3905784380566053, 1, 1
molDWRow_77, 17.69230168041396, 8, 9
molDWRow_551, 17.71896305720726, 12, 6
molDWRow_562, 7.446874119335686, 26, 7
molDWRow_1597, -0.6798571659454644, 44, 39
molDWRow_1601, 1.0689313649750685, 57, 19
molDWRow_555, 6.393396787837811, 17, 4
molDWRow_608, 9.816647626196142, 10, 3
molDWRow_981, -17.949114767034594, 8, 1
molDWRow_980, -23.833588342382946, 8, 1
molDWRow_418, 1.6956266517168026, 79, 79
molDWRow_515, 13.667491547120374, 20, 8
molDWRow_51, 15.519307184643722, 46, 43
molDWRow_401, 0.49624472601616687, 83, 53
molDWRow_574, 12.096183530470185, 40, 16
molDWRow_973, -30.59864983555742, 25, 37
molDWRow_287, 27.776660889381844, 78, 78
molDWRow_563, 14.193191184072152, 8, 9
molDWRow_986, -6.495181138800418, 13, 2
molDWRow_78, 14.29132449865175, 33, 40
molDWRow_564, 7.294215945608741, 40, 12
molDWRow_995, 1.2699976274070504, 12, 11
molDWRow_996, 7.996691661453221, 11, 9
molDWRow_565, 19.167511468086204, 31, 16
molDWRow_651, 19.87636508012415, 14, 14
molDWRow_200, 23.05457009110798, 76, 60
molDWRow_979, -14.606647496819539, 21, 4
molDWRow_552, 7.316531951124945, 42, 23
molDWRow_629, -10.49212246113417, 1, 1
molDWRow_975, -18.829140189157318, 15, 6
molDWRow_984, 3.302532106617496, 33, 8
molDWRow_1322, 17.33503345427112, 43, 47
molDWRow_978, -16.324965700349285, 20, 2
molDWRow_66, 0.5817811717003337, 3, 7
molDWRow_948, 16.09285826805235, 8, 20
molDWRow_999, -9.676040125089662, 8, 1
molDWRow_983, 4.043789294503001, 30, 7
molDWRow_54, 8.321391287388803, 14, 61
molDWRow_590, 1.8706426606935669, 2, 1
molDWRow_951, -2.355807240612999, 2, 2
molDWRow_251, -3.6565093066230383, 47, 71
molDWRow_36, 0.712362892548989, 73, 94
molDWRow_954, -4.026700944029124, 1, 2
molDWRow_575, 8.558949863975762, 37, 18
molDWRow_994, -0.46540332338580936, 16, 2
molDWRow_593, 10.204156116902764, 20, 8
molDWRow_439, -3.370378644848271, 44, 47
molDWRow_1515, 8.936888425614159, 60, 64
molDWRow_309, 19.577223022773634, 91, 81
molDWRow_985, 7.046938402436406, 32, 5
molDWRow_525, -5.9898063251183, 34, 33
molDWRow_594, -3.4034212131923653, 15, 7
molDWRow_974, -21.414729622698594, 29, 26
molDWRow_967, -9.778312713102935, 5, 7
molDWRow_595, 0.07844919533994614, 2, 1
molDWRow_1598, -2.8371919026373864, 55, 9
molDWRow_126, 13.254770635037445, 23, 43
molDWRow_916, 7.8821042207287375, 14, 12
molDWRow_619, 6.507255614912336, 3, 1
molDWRow_38, -1.5762944409130946, 73, 67
molDWRow_592, 1.7479144432228455, 9, 6
molDWRow_933, 9.194358979714636, 11, 14
molDWRow_518, -8.124577087416395, 66, 98
molDWRow_578, 13.091749343999934, 44, 47
molDWRow_413, 1.2219893693052064, 69, 67
molDWRow_560, 20.119375687011036, 4, 1
molDWRow_865, -0.7823465114546649, 15, 30
molDWRow_599, 2.339968876701923, 28, 13
molDWRow_600, 13.348736441129041, 27, 14
molDWRow_510, 16.48101671646402, 50, 9
molDWRow_609, 4.839051558402745, 35, 15
molDWRow_610, 1.5794562486407726, 31, 16
molDWRow_591, 0.762878235239763, 12, 6
molDWRow_597, -1.9273995296735538, 33, 24
molDWRow_84, 9.386918376303685, 70, 54
molDWRow_919, 38.040092337189186, 14, 28
molDWRow_607, 5.025714726516914, 16, 2
molDWRow_915, 8.127915951937059, 2, 2
molDWRow_505, 18.713202744245503, 53, 60
molDWRow_53, 4.00228852510165, 13, 22
molDWRow_914, 5.611404134598696, 2, 2
molDWRow_504, 12.581166902741066, 51, 79
molDWRow_602, -2.8790168716477766, 29, 12
molDWRow_579, 9.574341470260046, 28, 18
molDWRow_52, 17.330501806210872, 11, 26
molDWRow_509, 14.772347212280723, 21, 9
molDWRow_853, 23.362002865427762, 48, 19
molDWRow_514, 31.488140016753427, 18, 10
molDWRow_79, 15.183096337625104, 44, 56
molDWRow_67, 8.555147110175149, 13, 5
molDWRow_644, -26.603636510354594, 3, 1
molDWRow_649, 19.508897317169694, 59, 28
molDWRow_513, 8.135681726226455, 53, 10
molDWRow_812, 1.970756242203868, 89, 68
molDWRow_613, 1.7388668323432153, 30, 50
molDWRow_596, 1.8748669944947995, 7, 3
molDWRow_81, 8.743537452286807, 16, 39
molDWRow_867, -4.406898232391729, 83, 14
molDWRow_708, -4.3482199116429365, 49, 72
molDWRow_614, 8.531556490448036, 25, 16
molDWRow_511, -3.0902651743316962, 16, 58
molDWRow_554, 3.4069339908770875, 59, 82
molDWRow_789, -3.294116617056529, 24, 29
molDWRow_85, 6.329551220796179, 96, 65
molDWRow_735, 27.87088036007319, 72, 39
molDWRow_507, -1.40458550847808, 60, 39
molDWRow_516, 32.76264232503587, 23, 9
molDWRow_512, 6.437020509109791, 16, 8
molDWRow_517, 20.077327134874658, 36, 12
molDWRow_68, 7.242951882130373, 18, 33
molDWRow_811, 1.5240035295039942, 87, 63
molDWRow_810, -14.023783911836093, 84, 33
molDWRow_787, -1.9322460872978955, 51, 10
molDWRow_788, -1.4110182631296992, 53, 12
molDWRow_634, 0.5417232886775436, 45, 41
molDWRow_521, 5.200001681206473, 88, 86
molDWRow_895, 17.78561626156568, 57, 55
molDWRow_164, -10.273327812623421, 91, 83
